"Cluster ID","MGE coordinate","Type of integrase","Integrase","Type of relaxase","Relaxase"
"1","NC_021012.1:2873017-2884015","serine","NC_021012.1_2596","MOBV","NC_021012.1_2592"
"1","NC_021018.1:814351-825376","serine","NC_021018.1_760","MOBV","NC_021018.1_756"
"1","NZ_AAXA02000016.1:40616-51642","serine","NZ_AAXA02000016.1_40","MOBV","NZ_AAXA02000016.1_44"
"1","NZ_AAYG02000032.1:159986-170987","serine","NZ_AAYG02000032.1_147","MOBV","NZ_AAYG02000032.1_143"
"1","NZ_AUJF01000018.1:1307-12308","serine","NZ_AUJF01000018.1_13","MOBV","NZ_AUJF01000018.1_9"
"1","NZ_DS264338.1:95778-106776","serine","NZ_DS264338.1_92","MOBV","NZ_DS264338.1_96"
"1","NZ_DS264404.1:23747-34749","serine","NZ_DS264404.1_24","MOBV","NZ_DS264404.1_28"
"1","NZ_DS480350.1:422071-433071","serine","NZ_DS480350.1_394","MOBV","NZ_DS480350.1_390"
"1","NZ_DS480691.1:110681-121783","serine","NZ_DS480691.1_118","MOBV","NZ_DS480691.1_114"
"1","NZ_DS483534.1:143825-154851","serine","NZ_DS483534.1_118","MOBV","NZ_DS483534.1_115"
"1","NZ_FCEY01000008.1:743873-754876","serine","NZ_FCEY01000008.1_671","MOBV","NZ_FCEY01000008.1_667"
"1","NZ_GL622409.1:78023-88961","serine","NZ_GL622409.1_102","MOBV","NZ_GL622409.1_107"
"1","NZ_GL870812.1:22713-33714","serine","NZ_GL870812.1_24","MOBV","NZ_GL870812.1_20"
"1","NZ_GL890521.1:570841-581842","serine","NZ_GL890521.1_563","MOBV","NZ_GL890521.1_567"
"1","NZ_JH126492.1:78127-89123","serine","NZ_JH126492.1_77","MOBV","NZ_JH126492.1_81"
"1","NZ_JH376872.1:18331-29332","serine","NZ_JH376872.1_22","MOBV","NZ_JH376872.1_18"
"1","NZ_KB850986.1:7875-18900","serine","NZ_KB850986.1_6","MOBV","NZ_KB850986.1_10"
"1","NZ_KB851143.1:42218-53219","serine","NZ_KB851143.1_49","MOBV","NZ_KB851143.1_53"
"1","NZ_KI669407.1:106949-117949","serine","NZ_KI669407.1_108","MOBV","NZ_KI669407.1_104"
"1","NZ_KQ235850.1:153099-164201","serine","NZ_KQ235850.1_154","MOBV","NZ_KQ235850.1_158"
"2","NC_004663.1:6042951-6062109","serine","NC_004663.1_4741","MOBP1","NC_004663.1_4739"
"2","NZ_CBXG010000034.1:17513-35442","serine","NZ_CBXG010000034.1_22","MOBP1","NZ_CBXG010000034.1_24"
"2","NZ_CBXH010000051.1:24560-39600","serine","NZ_CBXH010000051.1_26","MOBP1","NZ_CBXH010000051.1_28"
"2","NZ_JANI01000060.1:28599-45090","serine","NZ_JANI01000060.1_38","MOBP1","NZ_JANI01000060.1_36"
"2","NZ_JGCX01000031.1:37847-54112","serine","NZ_JGCX01000031.1_51","MOBP1","NZ_JGCX01000031.1_48"
"2","NZ_JGEI01000018.1:156579-172844","serine","NZ_JGEI01000018.1_140","MOBP1","NZ_JGEI01000018.1_137"
"2","NZ_JGEJ01000008.1:28374-44639","serine","NZ_JGEJ01000008.1_40","MOBP1","NZ_JGEJ01000008.1_37"
"2","NZ_JGVG01000007.1:28616-44881","serine","NZ_JGVG01000007.1_40","MOBP1","NZ_JGVG01000007.1_37"
"2","NZ_JH636044.1:1483211-1502365","serine","NZ_JH636044.1_1158","MOBP1","NZ_JH636044.1_1155"
"2","NZ_JH815524.1:599079-614341","serine","NZ_JH815524.1_473","MOBP1","NZ_JH815524.1_471"
"2","NZ_JMZX02000045.1:27773-44042","serine","NZ_JMZX02000045.1_37","MOBP1","NZ_JMZX02000045.1_35"
"2","NZ_KQ236104.1:365250-384565","serine","NZ_KQ236104.1_320","MOBP1","NZ_KQ236104.1_322"
"2","NZ_KQ968478.1:85058-103046","serine","NZ_KQ968478.1_87","MOBP1","NZ_KQ968478.1_85"
"3","NC_021009.1:868854-874245","serine","NC_021009.1_779","MOBQ","NC_021009.1_776"
"3","NZ_BAHR02000159.1:11054-16445","serine","NZ_BAHR02000159.1_16","MOBQ","NZ_BAHR02000159.1_13"
"3","NZ_BAHY01000046.1:25402-30526","serine","NZ_BAHY01000046.1_36","MOBQ","NZ_BAHY01000046.1_32"
"3","NZ_DS264283.1:10400-15791","serine","NZ_DS264283.1_10","MOBQ","NZ_DS264283.1_8"
"3","NZ_DS995605.1:8095-13221","serine","NZ_DS995605.1_12","MOBQ","NZ_DS995605.1_9"
